55.944425,-3.188396,NNW,55.94470216385976,-3.1885108050297095,0.0,248.75
55.94470216385976,-3.1885108050297095,NNE,55.944979327719516,-3.188396,25.52086,275.4968
55.944979327719516,-3.188396,ESE,55.944864522689805,-3.1881188361402466,25.52086,274.2468
55.944864522689805,-3.1881188361402466,N,55.94516452268981,-3.1881188361402466,25.52086,272.9968
55.94516452268981,-3.1881188361402466,SE,55.94495239065545,-3.187906704105891,25.52086,271.7468
55.94495239065545,-3.187906704105891,W,55.94495239065545,-3.188206704105891,25.52086,270.4968
55.94495239065545,-3.188206704105891,WSW,55.94483758562574,-3.1884838679656444,25.52086,269.2468
55.94483758562574,-3.1884838679656444,SSW,55.944560421765985,-3.188598672995354,25.52086,267.9968
55.944560421765985,-3.188598672995354,W,55.944560421765985,-3.188898672995354,25.52086,266.7468
55.944560421765985,-3.188898672995354,E,55.944560421765985,-3.188598672995354,25.52086,265.4968
55.944560421765985,-3.188598672995354,NW,55.94477255380034,-3.1888108050297097,25.52086,264.2468
55.94477255380034,-3.1888108050297097,WNW,55.94488735883005,-3.189087968889463,25.52086,262.9968
55.94488735883005,-3.189087968889463,WSW,55.94477255380034,-3.1893651327492165,25.52086,261.7468
55.94477255380034,-3.1893651327492165,NNE,55.9450497176601,-3.189250327719507,25.52086,260.4968
55.9450497176601,-3.189250327719507,S,55.944749717660095,-3.189250327719507,25.52086,259.2468
55.944749717660095,-3.189250327719507,W,55.944749717660095,-3.189550327719507,25.52086,257.9968
55.944749717660095,-3.189550327719507,ENE,55.944864522689805,-3.189273163859754,25.52086,256.7468
55.944864522689805,-3.189273163859754,ENE,55.944979327719516,-3.1889960000000004,25.52086,255.4968
55.944979327719516,-3.1889960000000004,NNE,55.94525649157927,-3.188881194970291,39.17007,308.29468
55.94525649157927,-3.188881194970291,WNW,55.94537129660898,-3.1891583588300443,39.17007,307.04468
55.94537129660898,-3.1891583588300443,E,55.94537129660898,-3.188858358830044,39.17007,305.79468
55.94537129660898,-3.188858358830044,WSW,55.94525649157927,-3.1891355226897975,39.17007,304.54468
55.94525649157927,-3.1891355226897975,N,55.945556491579275,-3.1891355226897975,39.17007,303.29468
55.945556491579275,-3.1891355226897975,E,55.945556491579275,-3.1888355226897973,39.17007,302.04468
55.945556491579275,-3.1888355226897973,NNE,55.94583365543903,-3.188720717660088,39.17007,300.79468
55.94583365543903,-3.188720717660088,E,55.94583365543903,-3.1884207176600876,39.17007,299.54468
55.94583365543903,-3.1884207176600876,ENE,55.94594846046874,-3.188143553800334,91.99029,351.56116
55.94594846046874,-3.188143553800334,SSE,55.945671296608985,-3.1880287487706247,153.12715,380.13162
55.945671296608985,-3.1880287487706247,WNW,55.945786101638696,-3.188305912630378,153.12715,378.88162
55.945786101638696,-3.188305912630378,WNW,55.945900906668406,-3.1885830764901315,153.12715,377.63162
55.945900906668406,-3.1885830764901315,E,55.945900906668406,-3.1882830764901313,153.12715,376.38162
55.945900906668406,-3.1882830764901313,ESE,55.945786101638696,-3.188005912630378,153.12715,375.13162
55.945786101638696,-3.188005912630378,W,55.945786101638696,-3.188305912630378,153.12715,373.88162
55.945786101638696,-3.188305912630378,NNE,55.94606326549845,-3.1881911076006686,153.12715,372.63162
55.94606326549845,-3.1881911076006686,SE,55.945851133464096,-3.187978975566313,153.12715,371.38162
55.945851133464096,-3.187978975566313,NW,55.94606326549845,-3.1881911076006686,153.12715,370.13162
55.94606326549845,-3.1881911076006686,WNW,55.94617807052816,-3.188468271460422,153.12715,368.88162
55.94617807052816,-3.188468271460422,SW,55.945965938493806,-3.1886804034947778,153.12715,367.63162
55.945965938493806,-3.1886804034947778,NW,55.94617807052816,-3.1888925355291335,153.12715,366.38162
55.94617807052816,-3.1888925355291335,SE,55.945965938493806,-3.1886804034947778,153.12715,365.13162
55.945965938493806,-3.1886804034947778,WNW,55.94608074352352,-3.188957567354531,153.12715,363.88162
55.94608074352352,-3.188957567354531,SE,55.94586861148916,-3.1887454353201754,153.12715,362.63162
55.94586861148916,-3.1887454353201754,NE,55.94608074352352,-3.1885333032858196,153.12715,361.38162
55.94608074352352,-3.1885333032858196,SSE,55.94580357966376,-3.18841849825611,153.12715,360.13162
55.94580357966376,-3.18841849825611,ENE,55.94591838469347,-3.1881413343963567,153.12715,358.88162
55.94591838469347,-3.1881413343963567,ENE,55.94603318972318,-3.1878641705366033,153.12715,357.63162
55.94603318972318,-3.1878641705366033,WSW,55.94591838469347,-3.1881413343963567,153.12715,356.38162
55.94591838469347,-3.1881413343963567,WSW,55.94580357966376,-3.18841849825611,153.12715,355.13162
55.94580357966376,-3.18841849825611,WSW,55.94568877463405,-3.1886956621158635,153.12715,353.88162
55.94568877463405,-3.1886956621158635,N,55.94598877463405,-3.1886956621158635,153.12715,352.63162
55.94598877463405,-3.1886956621158635,SSE,55.945711610774296,-3.188580857086154,153.12715,351.38162
55.945711610774296,-3.188580857086154,NE,55.94592374280865,-3.1883687250517982,153.12715,350.13162
55.94592374280865,-3.1883687250517982,E,55.94592374280865,-3.188068725051798,153.12715,348.88162
55.94592374280865,-3.188068725051798,NW,55.94613587484301,-3.188280857086154,153.12715,347.63162
55.94613587484301,-3.188280857086154,ESE,55.9460210698133,-3.1880036932264004,153.12715,346.38162
55.9460210698133,-3.1880036932264004,WNW,55.94613587484301,-3.188280857086154,153.12715,345.13162
55.94613587484301,-3.188280857086154,E,55.94613587484301,-3.1879808570861536,153.12715,343.88162
55.94613587484301,-3.1879808570861536,E,55.94613587484301,-3.1876808570861535,153.12715,342.63162
55.94613587484301,-3.1876808570861535,E,55.94613587484301,-3.1873808570861533,153.12715,341.38162
55.94613587484301,-3.1873808570861533,SSW,55.94585871098325,-3.1874956621158628,153.12715,340.13162
55.94585871098325,-3.1874956621158628,SE,55.945646578948896,-3.187283530081507,158.72075,379.0436
55.945646578948896,-3.187283530081507,NE,55.94585871098325,-3.1870713980471512,158.72075,377.7936
55.94585871098325,-3.1870713980471512,NW,55.94607084301761,-3.187283530081507,158.72075,376.5436
55.94607084301761,-3.187283530081507,ESE,55.9459560379879,-3.1870063662217536,158.72075,375.2936
55.9459560379879,-3.1870063662217536,ESE,55.94584123295819,-3.186729202362,158.72075,374.0436
55.94584123295819,-3.186729202362,E,55.94584123295819,-3.186429202362,158.72075,372.7936
55.94584123295819,-3.186429202362,WSW,55.94572642792848,-3.1867063662217534,158.72075,371.5436
55.94572642792848,-3.1867063662217534,WNW,55.94584123295819,-3.186983530081507,158.72075,370.2936
55.94584123295819,-3.186983530081507,NNW,55.946118396817944,-3.1870983351112163,158.72075,369.0436
55.946118396817944,-3.1870983351112163,S,55.94581839681794,-3.1870983351112163,158.72075,367.7936
55.94581839681794,-3.1870983351112163,SW,55.945606264783585,-3.187310467145572,158.72075,366.5436
55.945606264783585,-3.187310467145572,S,55.94530626478358,-3.187310467145572,158.72075,365.2936
55.94530626478358,-3.187310467145572,NNW,55.94558342864334,-3.1874252721752816,158.72075,364.0436
