55.944425,-3.188396,NE,55.94463713203436,-3.1881838679656442,102.80047,328.73215
55.94463713203436,-3.1881838679656442,W,55.94463713203436,-3.1884838679656444,102.80047,327.48215
55.94463713203436,-3.1884838679656444,WSW,55.94452232700465,-3.188761031825398,102.80047,326.23215
55.94452232700465,-3.188761031825398,WSW,55.94440752197494,-3.1890381956851512,205.10835,391.12485
55.94440752197494,-3.1890381956851512,SSW,55.94413035811518,-3.1891530007148607,205.10835,389.87485
55.94413035811518,-3.1891530007148607,SSW,55.943853194255425,-3.1892678057445702,205.10835,388.62485
55.943853194255425,-3.1892678057445702,SSW,55.94357603039567,-3.1893826107742798,256.03183,469.57568
55.94357603039567,-3.1893826107742798,SSW,55.94329886653591,-3.1894974158039893,256.03183,468.32568
55.94329886653591,-3.1894974158039893,S,55.94299886653591,-3.1894974158039893,344.2426,501.329
55.94299886653591,-3.1894974158039893,WSW,55.9428840615062,-3.1897745796637427,437.06696,608.6492
55.9428840615062,-3.1897745796637427,WNW,55.94299886653591,-3.190051743523496,437.06696,607.3992
55.94299886653591,-3.190051743523496,WNW,55.94311367156562,-3.1903289073832495,538.7128,718.464
55.94311367156562,-3.1903289073832495,NNW,55.943390835425376,-3.190443712412959,580.1276,798.0288
55.943390835425376,-3.190443712412959,W,55.943390835425376,-3.190743712412959,580.1276,796.7788
55.943390835425376,-3.190743712412959,WSW,55.943276030395666,-3.1910208762727126,623.07556,831.98627
55.943276030395666,-3.1910208762727126,WNW,55.943390835425376,-3.191298040132466,623.07556,830.73627
55.943390835425376,-3.191298040132466,WNW,55.943505640455086,-3.1915752039922194,623.07556,829.48627
55.943505640455086,-3.1915752039922194,NW,55.94371777248944,-3.191787336026575,704.5267,870.75165
55.94371777248944,-3.191787336026575,NNW,55.9439949363492,-3.1919021410562847,775.5949,870.84845
55.9439949363492,-3.1919021410562847,NW,55.944207068383555,-3.1921142730906404,775.5949,869.59845
55.944207068383555,-3.1921142730906404,W,55.944207068383555,-3.1924142730906406,868.70386,882.7384
55.944207068383555,-3.1924142730906406,N,55.94450706838356,-3.1924142730906406,868.70386,881.4884
55.94450706838356,-3.1924142730906406,NNE,55.944784232243315,-3.192299468060931,868.70386,880.2384
55.944784232243315,-3.192299468060931,NNE,55.94506139610307,-3.1921846630312216,868.70386,878.9884
55.94506139610307,-3.1921846630312216,NNE,55.94533855996283,-3.192069858001512,868.70386,877.7384
55.94533855996283,-3.192069858001512,N,55.94563855996283,-3.192069858001512,909.5547,921.54224
55.94563855996283,-3.192069858001512,NNW,55.94591572382259,-3.1921846630312216,909.5547,920.29224
55.94591572382259,-3.1921846630312216,NW,55.94612785585694,-3.1923967950655774,1022.85315,957.56256
55.94612785585694,-3.1923967950655774,S,55.94582785585694,-3.1923967950655774,1022.85315,956.31256
55.94582785585694,-3.1923967950655774,S,55.94552785585694,-3.1923967950655774,1022.85315,955.06256
55.94552785585694,-3.1923967950655774,S,55.945227855856935,-3.1923967950655774,1022.85315,953.81256
